feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.07810128600356411,1.9412492955640848,-0.14121719967410357,-0.5575531654878884,1.0,0
-0.7205420892294963,0.20371042151018381,-1.323716030515221,-0.7677784459188166,1.0,0
0.06801694537354379,-0.023155516967006306,1.313343363116114,-0.47437643817971337,1.0,0
-0.8828736224406897,1.2753438160517794,-0.8765880726434685,-0.4454775125698836,1.0,0
-1.0929982017264148,0.8885377450411603,-0.7113162882417731,-0.4985309603747611,1.0,0
0.7429570900450269,1.7402300369481576,-0.2797497699308937,-0.7922413688114762,0.0,0
0.42087913444899955,-0.5904746485662473,0.6176278245501673,-0.6801312216016182,0.0,0
1.1375119708067367,1.6950730289115108,-1.3339759886650717,-0.16453474322047895,0.0,0
-0.8049570806978902,-1.4107836287909954,-0.4225941134609342,-0.25540876713589,0.0,0
1.2779067832145001,-1.817325410506995,0.3648965917761496,-0.6159916149664005,1.0,0
-0.11799568878509033,-1.2167238540416807,-2.1508119850576892,-0.3630578756732765,0.0,0
3.569279660172133,1.3759083648228718,-0.42421024427002985,0.4100237146528176,0.0,1
-0.04332992015045741,-0.16167082052154466,0.8241352793235224,-0.5331447307199803,1.0,0
0.6874857587844413,-0.11642182231235348,0.46648952884405087,-0.8427274847323594,0.0,0
-0.6107493242365146,2.344212722750776,-1.018750997072883,-0.2650319054773671,1.0,0
0.629529960865034,1.8970403765802126,-1.0592627796953096,-0.5650381192608679,1.0,0
-0.5106883799649824,-0.16926623998040022,-0.8266891820620051,-0.30133530289401766,1.0,0
0.17263043350324359,-0.9868098464803914,0.5602460115136424,-0.6524024453238133,1.0,0
0.6833116538493447,1.0951782147289946,1.4964569512170725,-0.7103662512728399,1.0,0
0.15364988928826703,0.5867024524855857,1.5104762356612673,-0.5977320578463657,0.0,0
-1.9556886930091317,-1.1321659299041544,-1.0069356784978722,-0.276849512356106,1.0,0
-2.4324244577389504,1.2606755635605909,-1.0243760784297857,-0.5463271375595685,0.0,0
2.3602080708251902,-0.45528474751905934,-2.2858454587112993,-0.702951158821302,1.0,0
0.25646059878674965,-0.12515176032613595,0.23323413315168692,-0.416984857578559,1.0,0
0.0774403498065035,0.02111598515065302,0.1434461111023342,-0.3537456492551262,1.0,0
0.825677690540978,-1.6513927294478723,-1.5733383768314881,-0.04503629093027306,1.0,0
-0.6814720180067562,0.1978992245706631,-0.05808642639609575,-0.4147520933053782,0.0,0
-0.5187711440468057,-0.5678159168006982,0.49999000690972284,-0.3699098576452909,1.0,0
0.01669031387791899,-0.4574322259868616,-0.6385456765729569,-0.15748410979914085,0.0,0
-0.697397476948999,-1.2038746080265077,1.3080098531174522,-0.13585492898346618,0.0,0
0.6590448351244069,-0.2982235123924085,1.5251998038921553,-0.4480451857592699,1.0,0
-0.975982218054671,1.6544495794264582,-0.5374086336324038,-0.47092069461796826,1.0,0
-0.21932023138422804,0.9927688074685316,0.7114156679284848,-0.556991898961707,1.0,0
-0.28382296816617963,-1.3546029072081418,0.5145664969963769,-0.5797866828728797,1.0,0
0.9483485449344232,-0.12141952414319936,2.16583173643093,-0.37234139731431715,1.0,0
-1.1114868316627942,0.5725084579228136,-0.14255071399959768,-0.3495387915906106,0.0,0
0.08346928075829974,-0.3657701383883735,1.2650092490159093,0.2130440501250787,1.0,1
-0.1988916870038047,-1.4827214093698098,1.1601383589231051,-0.31191964523586047,0.0,0
-0.6867227411187872,0.4408547474623587,0.11017819277098724,-0.3763780904418118,1.0,0
-0.8652272192080868,0.887991402127766,-0.23227120263890658,-0.437974039481715,1.0,0
1.5616081010959866,-0.9026168211971621,-0.1006602734753939,-0.5357024138959008,0.0,0
0.4780318999316794,0.9066155687056043,-0.7704851195521997,-0.241683420621368,0.0,0
-0.0862074340651499,-0.5503021381192833,-1.716381959083276,-0.4531784586949561,1.0,0
-0.7207595682202254,-2.0901189987529927,0.07519753699144696,-0.5292581910102083,0.0,0
-0.8010161733689584,1.7674926109227849,-1.178457088342434,-0.5041015620688317,0.0,0
-1.2429549232843797,1.0175609783689143,-1.3208782026430181,-0.39347070458622885,0.0,0
-0.7951181613047498,0.41964125200659874,-0.9911805943569869,-0.48178207722639016,1.0,0
1.2008490650742811,0.25665038454223865,-0.6818186698277682,-0.5579238391249803,1.0,0
0.20982893290789154,-1.3675466366328504,0.2957876407046974,-0.5677754116386368,1.0,0
-0.1231274307897173,-0.6273930730040508,-0.6150648379593945,-0.49890932723559644,0.0,0
-2.1267670771422935,-0.09884934741975793,0.7329019483345903,-0.6559202783914688,1.0,0
1.7986250689297272,-0.5675051895927907,1.032045797882131,-0.7253293183802093,0.0,0
-0.5644519394945889,1.0863751345912052,0.5121192121857692,-0.6897644683776369,0.0,0
-0.0820875706694585,-0.7137533763088356,-0.11635069891633376,-1.0072119161982385,1.0,0
0.4999046058047116,0.37489506197570355,0.2924161950954149,-0.30592227919531917,1.0,0
0.8610272477574598,-0.03807892498586865,0.4569236653987278,-0.44488755572682365,1.0,0
-1.98830885069415,1.3987214830908856,-0.1441326492782931,-0.5924517662330935,0.0,0
1.0141309534268013,-0.4089103812367254,0.9101686211047159,-0.5857374335806853,0.0,0
0.2614156105581516,1.008362844625478,1.7703985353410099,-0.7242310748347914,1.0,0
-0.3890249642538091,1.6884523472655375,-0.6585851261158517,-0.4442036293100942,1.0,0
0.0920702647204346,0.6989212351823921,0.3021546244217711,-0.47507828563367116,1.0,0
-0.01889402376457077,-2.1043764372992246,-0.9203033689397428,-0.46776213740728984,0.0,0
-0.6132192810965921,-0.0895115484232501,0.4171860820145636,-0.5879366285284566,0.0,0
-0.4267433697918433,0.35855119335071156,-0.04264204075563267,-0.833751642553977,0.0,0
-1.1563394727235532,-2.3740229042316887,0.5235971514412393,-0.7577378578784868,1.0,0
2.7710772935914476,1.6102610183547807,1.4336317130888054,-0.6820511621444901,0.0,0
-0.48474791367045156,-0.9359687640234825,3.1362247208574567,-0.5727046659406447,0.0,0
-0.15145220346287422,-0.6874393870023698,0.4387687191817556,-0.713507693800706,0.0,0
0.8684628307311705,0.015521886901439175,-0.47741222001221545,-0.6794641301397235,0.0,0
1.276792170612795,-0.7022639977346874,-0.3152546158869596,-0.34107819193871136,1.0,0
-0.033888776672434374,-0.7397793042016025,-0.04447648514582007,-0.5254414878240864,0.0,0
0.941994389321688,0.7133492388724929,0.5557244678503329,-0.7673465717145354,1.0,0
1.0881990805676394,-1.5398378144932878,0.4855517405521651,-0.3708062273518494,0.0,0
-0.45628183722277965,-0.1571074604779451,-0.1844851053151734,-0.5939696128232153,0.0,0
-0.6462791011070679,-0.2788291806299926,0.6237430503621968,0.18798957279102735,0.0,1
0.8668436384806536,0.680641512972457,1.427281637272738,-0.5221264984569097,0.0,0
1.8007025605002396,0.8662605692346846,-0.8422578213488954,-0.5464868953770035,0.0,0
0.38231955899271425,0.3738427050729849,0.0934287921470135,-0.28426193160744195,1.0,0
-2.028738702993487,0.32061779296465204,-1.5437639646568508,-0.34641111464600366,0.0,0
-0.4563040611108977,0.7813188282417818,0.35318629520252165,-0.6893873105279004,0.0,0
-1.053404349751613,0.7347256077335219,1.3274343227260401,-0.5666639003263235,0.0,0
1.3928987801759105,0.1305419862673035,0.665636213506207,-0.6047418240584014,1.0,0
1.1290837187407559,-1.3867026782272522,-0.1351764448225716,-0.22079024551763765,1.0,0
-1.150258494936139,-1.3879896820757254,-0.747972765318633,-0.7096056858404772,0.0,0
0.7272095718997876,2.1451512767512804,-0.1142337567783957,-0.4739489865634707,1.0,0
2.3173697658476766,-0.35890716735216516,-0.6442418462212993,-0.5230209076112932,1.0,0
-1.555560340617808,-1.5842637368577241,0.03817186354147254,-0.35098491286879974,0.0,0
0.341001830440302,0.20455193465679042,-0.4131881339483479,-0.2654706412515824,1.0,0
1.3012767553820053,-1.5650213148352172,-0.05395655506215612,-0.44188052544687306,1.0,0
-1.4978929750460501,0.8130673846158423,1.4728475510624501,-0.7898557426960189,0.0,0
2.0281214755638266,0.3184341297318193,0.1262187802628467,-0.6555205709591996,0.0,0
1.3276082749483085,0.3178858127279121,2.5198101091767513,-0.5970293747826739,1.0,0
1.2450648059512353,0.9058529941968444,1.024638297410866,-0.4775036079168732,1.0,0
-1.6023935952933606,-0.9276391278013848,-1.000259278972185,-0.8915597218864819,1.0,0
-1.243617081262545,-1.1278682183468727,-0.06472978313692705,-0.4652853430905913,0.0,0
-0.953040365415344,-1.3909841599263852,0.300930372018081,-0.5680144358054754,1.0,0
1.0762189115844067,1.0060621648601347,0.8098382698615083,-0.3318806374044622,0.0,0
-1.6702512211758076,0.018166028344895863,3.558981300037497,-0.4629823353685947,0.0,0
1.2608336147570227,-1.7787826080356668,-0.30771871525424715,-0.47178018290230633,0.0,0
1.7881214297769745,-0.15431818799164576,1.6511449498217703,-0.5882025224416284,0.0,0
0.16360985611507625,0.8660971813818366,3.010970820524621,-0.5383196162180854,1.0,0
-0.07992839595209521,0.8929867879966588,0.6477454299035147,-0.34551853209349104,0.0,0
-0.22196615627500835,-2.169283370939404,-1.2750931128106138,-0.5340694754288192,0.0,0
-0.0671057029336976,0.43935084060039076,-0.8885296256035006,-0.7729528759218529,0.0,0
1.2216716455301622,-1.3553488824753728,-0.4535288155336196,-0.601923006735283,1.0,0
-1.491541060142215,1.3653683448320082,1.093969867665633,-0.5546913092875497,1.0,0
-0.321510239180931,0.01589646672421812,1.1315384634682433,-0.49667075176733155,0.0,0
0.020922464263224836,0.11310162671401226,-0.6277501961007957,-0.5060747351971472,1.0,0
0.5882338167145896,-0.4770080779796825,-0.7602788591378151,-0.532196783783353,1.0,0
0.5483952845001672,0.2801932209082876,-0.9242918608428999,-0.43002020228310306,0.0,0
0.6292941843005041,-1.3892152356465146,-0.32711179532223195,-0.5985039262992771,0.0,0
0.4542912185653406,-1.3532377706591237,-0.362653809703414,-0.737138487090467,1.0,0
-0.7442822222033135,0.9475909522363302,0.6211717968832645,-0.6322810665637679,0.0,0
0.7441655087469387,0.5289908441296284,-0.220223861801263,-0.002061286623681713,0.0,0
0.38761111391405834,-0.7825562014244318,-0.899156592121224,-0.6067646338081566,0.0,0
-1.9677082105370909,-0.6430439973742427,1.5722014309790753,-0.6202707255397472,0.0,0
-0.9052937848634223,0.7086637949037904,-0.6412214302804069,-0.5676504569485692,0.0,0
0.23978040218301322,-0.9387348834442789,-0.6981705903762352,-0.2832987098042662,0.0,0
0.5128656634282186,0.6217101490929143,0.08308454297567007,0.5051130583619533,0.0,1
-0.9594279402256995,-0.9950998346946196,1.2604696636078543,-0.48254711410570683,0.0,0
0.10812149853259798,-0.7188985087005758,0.3619902797497276,-0.43840824151247193,0.0,0
-0.0779198554419521,-0.32388434964520235,-1.1004624854581564,-0.4277732310221942,0.0,0
-1.015735009509846,0.6940736735059163,-0.350085670345921,-0.6055219270025916,1.0,0
1.8951265185957267,-0.04407202416885961,1.2274330414020254,-0.8312186283008232,0.0,0
0.5898593787315338,-0.0944577782875447,0.7771389420157795,-0.30559295874739345,1.0,0
0.41580397333386077,-0.6928405537119304,-0.8616496250627671,-0.4057150819465564,0.0,0
0.6039092696727824,0.7127902640786932,-1.847326992907105,-0.5602434262640332,1.0,0
1.0779192549243266,-0.33873204979154886,0.1545960535029565,-0.5068406926338982,0.0,0
0.2085492150547644,0.07809593573374879,-1.1083302447606902,-0.5155702106450324,1.0,0
-0.8862005080977896,0.7285279300579416,-0.6448778916640461,-0.6189102180465267,0.0,0
1.4577727808671705,0.7267258821165664,1.289169701460663,-0.33820807285332355,0.0,0
1.309578569153361,-0.6550722836132986,0.1946856599574389,-0.510267834220817,0.0,0
-0.09537774514539465,-1.6062445485643881,0.16376855610874588,-0.5415289748387373,0.0,0
0.13025670870206876,0.9304118455611394,1.5502086771286876,-0.4930023316917716,1.0,0
0.0640903634264278,-0.6860797596216972,1.526852070328777,-0.5268731894472518,1.0,0
1.1054289574236176,-0.4478580059815911,0.6273651250506445,-0.36676494094151146,1.0,0
0.15863668920706295,-1.2693023856881036,-0.23987666541195224,-0.7803473384883015,0.0,0
-0.27969466908979307,1.529335395811804,-1.7654773485423465,-0.8230497291949188,0.0,0
0.609591300812769,0.8749058701296897,-1.1595308371011916,-0.4582917480065757,1.0,0
0.17055847572693345,1.0838864128413825,-0.7011790730645674,-0.34181187210808217,0.0,0
0.01905713761267661,0.4511481715073526,0.4712217938570664,-0.7331223646778551,1.0,0
-1.5488988399402412,-1.143438778877937,-1.2718040075048267,-0.18726145554477347,1.0,0
-1.9642740865120103,1.0289804336970092,1.1277968169081696,-0.541103726389921,1.0,0
0.9618404054928104,-1.3216550856107556,2.040316692122185,-0.5295278796677421,1.0,0
1.0386446318151736,0.6503183788113647,-0.9416906866483438,-0.11578154050118133,0.0,0
-1.0720815963149182,1.1734081476819653,1.5135060852278137,-0.5298863248070408,1.0,0
-0.7475156417526588,0.92531795256059,-0.35485498753667877,-0.49511447081190707,1.0,0
-0.6645396953834128,-0.9715898046743032,0.7541217543746837,-0.7459230885612094,1.0,0
-0.3453362738922646,1.0175373369925695,0.4152170365562129,-0.3137788859314343,1.0,0
0.046293418005028696,1.3592801267577101,0.31957087842342685,-0.5496928052940644,1.0,0
-1.5050324082069153,0.3782101257519229,1.5011303511706624,-0.19201385875811638,0.0,0
0.3065566789419209,1.078312952085164,0.441685370331507,-0.56105745158934,0.0,0
0.3998041453932744,-0.7011837045063827,-0.44691719062852087,-0.5149444213276554,0.0,0
0.7057843240628519,-1.7143327866698046,-0.0644511337550922,-0.45285230953093797,1.0,0
0.33905924605095034,0.8227272679281181,2.3011116012511175,-0.7233783758894836,0.0,0
0.7441270922060915,-0.3213648415444857,-0.665290526901587,-0.4828496170893117,1.0,0
0.5031098203382334,-0.4760731496747848,1.1410607907568309,-0.6617392572012808,0.0,0
-1.6687102385415904,0.13242086476814108,0.03245935695520994,-0.4300344606293489,0.0,0
-1.4407413289803945,-0.20877825409619924,0.9524275782175714,-0.2837034371947512,1.0,0
-1.1772995349689117,-0.7652011278386092,0.11136721992532499,-0.15629017921304067,1.0,0
0.2968824466652803,0.8838995651173138,0.32063120599509093,-0.4023828989829123,1.0,0
0.9385036497516572,1.046854089821121,1.9662152813609215,-0.3166799994565842,0.0,0
0.07960367888073563,1.7321506618858262,-0.43239808296199383,-0.6800492718002465,0.0,0
-2.3019652000071864,0.6725057161998321,-0.3988833192954064,-0.5238467049728768,0.0,0
0.8467867012998639,0.4239436135929929,0.2071105534304293,-0.06823331518213732,0.0,0
-0.24229915880339217,-0.8543143105676416,0.42859187630451256,-0.46453465749856215,0.0,0
0.9866593156395066,-1.0806641727590711,0.8433744760998563,-0.37930040098595574,0.0,0
0.3743664207436114,1.4442450624913878,0.5882064080297049,-0.13969391584223878,0.0,0
-1.7079787447483545,-0.1330508863665237,-0.6967531394613409,-0.7581990814968661,1.0,0
1.1236675724319993,-0.5216536737585488,2.188399364651154,-0.5152832434234719,1.0,0
-0.5213258929857335,2.3930793085599738,-0.5049027901208726,-0.4802768954862759,1.0,0
-0.5728146378984611,-1.3765738509807943,0.28970680139016225,-0.3385577885873509,0.0,0
-1.1337798912909725,1.1427343475138176,0.8496051688999477,-0.5985302969471733,1.0,0
-0.1041785846495527,-0.9545638620652884,-1.1299161456279618,-0.46465931958193046,1.0,0
-0.9589079490795784,0.49740359466751566,-0.9096469726884515,0.5914310505475847,1.0,1
-0.5976358585251328,-0.10447001975983886,1.3224068537777174,-0.34446759505789337,0.0,0
0.19781193447668616,-1.360900144059958,0.2861607410661814,-0.7259690612987438,1.0,0
1.2961868513281969,-0.44864503947848655,1.3877051222775012,-0.5985480650377327,0.0,0
-0.6458759755873227,1.0411609088655878,0.8884197133785222,-0.3658431602912202,0.0,0
-0.8530333664484188,0.3690995805720476,-0.9266352335670383,-0.4172828473530047,1.0,0
-0.569023143979162,0.8965547239451146,0.2203102210926203,-0.5734507408219662,1.0,0
-1.0129724881725433,-0.4885260826508863,-0.1797435333581432,-0.5949248640817341,1.0,0
-0.33320491506753386,-0.2213265884364384,-0.6807165035126217,-0.6034793130525717,0.0,0
0.44223567985455897,-0.7204692460745271,0.3013382968790941,-0.7092238176837622,1.0,0
-0.6679228220773333,0.4204363279276708,-0.35122407122438004,-0.39520746880851004,0.0,0
-0.033398003553795345,-0.459044388549764,-0.08891726740854496,-0.5156094348457199,1.0,0
0.7485415287601163,-0.09541189653632087,0.16448029197680414,-0.6786461989345802,0.0,0
0.08244853124798932,0.6893115338753901,0.17631964731515365,-0.551102574942949,1.0,0
0.26307009006911497,1.1282212257530473,-0.45828098759418,-0.4295139933489382,0.0,0
-0.979311909412939,0.8544931502416273,-0.05712070886399012,-0.24772125150661012,1.0,0
1.4267808510168725,-0.08197071511220286,-0.8873760277800038,-0.569760450957983,0.0,0
0.910316051098868,0.11488912199188604,1.5780843679544272,-0.4279587424619689,0.0,0
-0.6455769930804809,-0.6453321611519752,0.18771680822474632,-0.17528200037020297,0.0,0
0.26775370074808347,0.0035113650059724983,-1.884539365861064,-0.8270598155451163,1.0,0
1.2041352438850543,1.9332332120105817,0.8094854939066328,-0.48298099409056827,0.0,0
0.08659775617997661,0.6402745098468943,0.09246646266124099,-0.24878979947093577,1.0,0
1.2273716413780353,-0.2823927688956929,0.08196617969550951,-0.5254980153401619,1.0,0
0.30287691487344376,0.3928276006074621,-0.16824970634376762,-0.5285648516659238,0.0,0
0.7135117146557048,-1.9681491622836809,-0.5539141750490377,-0.5977951091268209,1.0,0
-1.1552126825777247,0.15057849674298152,-0.42161102815348594,-0.35914356817467585,0.0,0
0.8459732543321951,1.2141759061527073,-0.5255769478090521,-0.6836327722453054,1.0,0
0.993339907212061,0.16029894530704622,-0.4246591953835325,-0.5898928616737105,0.0,0
0.6479994990562532,0.38364318949702636,0.017867595435701423,-0.438421962038677,0.0,0
-0.4136332436322708,-0.012469143706682962,-0.449223816103371,-0.6335522015445944,1.0,0
0.8257938088859692,1.2651230667937359,1.2399656911731864,-0.6771411524298991,1.0,0
-1.062634615471787,-0.7067441970387136,0.24618588078447842,-0.2978028539802185,1.0,0
0.332520383647968,0.4590409919421393,-0.8417919807631261,-0.6005981325002429,1.0,0
-0.5098842031055082,-0.07891559523088236,0.6550819248370613,-0.4779926933978489,0.0,0
-0.0015898105459468575,-0.24255424068866677,-0.11293965135984431,-0.40566928219967835,0.0,0
-1.101596173661776,1.715576761421126,-0.4264620637249003,-0.1841400781183607,1.0,0
0.5737169081854521,-1.1765361300101589,0.1539765912490184,-0.370095091331635,1.0,0
0.37808523037604985,0.07262924284770143,2.5675018979593784,-0.23398292528324582,1.0,0
-0.804424868475376,-1.2503924142710257,-0.898084679884988,-0.26050618883657817,1.0,0
1.383315803099284,0.7454720980570375,2.0876987644579965,-0.7342569315192236,1.0,0
-0.5447791738178354,0.010649177103085428,-0.3520190119012723,-0.38352267213388513,1.0,0
0.1942254296503348,1.6614267878165128,1.6997478394990233,-0.48673326169856124,0.0,0
0.7121698200157003,1.110933412565006,1.538979004557286,-0.49718978780099715,1.0,0
0.046787349514288604,0.6161786119218626,-0.43878218129254104,-0.5205145147172733,1.0,0
1.7013407816988324,-0.07465455945163525,0.6822064694931605,-0.7367523604901889,0.0,0
0.22146654406571167,-1.4049748234128672,-1.6849579810937811,0.44829329895755976,0.0,1
0.11735088084038353,0.2627029389572071,0.9651062167181025,-0.34136395084387156,0.0,0
-0.4956143408217786,1.338158248143312,0.25037537470065496,-0.6775614775526944,0.0,0
-0.8374410759741668,-0.5051146451247018,-0.12485164093082662,-0.3357014346906191,1.0,0
1.3833733896317215,1.6709393028525235,1.630785367719934,-0.5752478745604694,1.0,0
0.03321046622412193,-0.5035597193428354,-0.3816987042661728,-0.5317194239470763,0.0,0
-0.2596590621669076,-0.26368707660120866,-0.42885704102448446,-0.4419043772682648,1.0,0
-1.4510728280006948,0.08756791890323759,-0.052504221997478104,-0.6361223142528305,0.0,0
-1.4419969931524124,-0.1672139423720015,1.3094298122755699,-0.707433214747699,0.0,0
-2.3985535774990803,-0.4507627933522983,0.22690672544666102,-0.3022488381426957,1.0,0
0.5138141224640587,0.4825774322224879,0.13332849219530085,-0.34667233812465187,1.0,0
-0.7112966693836476,0.4838738387635837,0.054834687367035694,-0.173104815561751,0.0,0
-1.4567339079996418,-0.6673409839643725,-2.138521730275742,-0.3389245322173169,0.0,0
-1.2460779672000444,-0.09726131934254258,0.5116040560932082,-0.18480013266614653,1.0,0
-0.018391030981022852,0.24789935353285408,-0.7850241202946554,-0.46247156249773985,0.0,0
1.024790396283746,1.0389930748665768,-0.1111580463754777,-0.5676728122843593,0.0,0
0.8122589890703329,-0.5295531336869833,-0.9566750104366198,-0.7933657688219204,0.0,0
0.9789494873634652,-1.2436948753456574,-0.7619051241599908,-0.546110813614084,0.0,0
0.7709584205150708,1.5183656317729903,1.6168165154998853,-0.3016066171752422,1.0,0
-0.8263955947905911,0.3727992301262438,-0.6872032583176958,0.45725740528621694,0.0,1
-0.6605783236456733,1.2885638777170751,1.0180771175846408,-0.4925258516439817,1.0,0
0.06083456419534827,-1.6817547916615128,-0.05732972968566882,-0.5343562552941897,0.0,0
0.8325633986737953,-1.4280660023127167,0.6984954058006485,-0.6110490663984217,0.0,0
0.4276418193352196,-0.22805230400755835,1.7194629176573917,-0.42789625863468694,0.0,0
0.1695664634386678,-1.4170208736773713,0.6942156731004598,-0.5693517519948913,1.0,0
0.9404581385638228,-0.7356792898094604,1.0435105784734027,-0.7012601004063832,0.0,0
-0.44744016384508256,1.096256790339018,-1.5203671239665197,-0.3068392731342232,1.0,0
0.561676047467248,0.2592583123452771,0.7807882945380626,-0.35976571424713,1.0,0
-0.929040021950362,0.2368377420144488,0.2565926889892263,-0.3583190236390027,1.0,0
-0.622806410444138,0.5300189278937473,-1.1625929766274343,-0.644848397252525,1.0,0
0.2877423952157234,1.0626969729133022,1.105920516504518,-0.2674204391177791,0.0,0
-0.4631684136577301,-1.89844024699769,-1.2265955933191148,-0.4476196716803058,1.0,0
-1.3557180913760871,-0.6618304633873255,-0.12380490021480856,-0.7638696109866189,0.0,0
0.4178126403174684,0.5475422802138425,-0.018724875932474166,-0.39282871301901345,0.0,0
2.3260979518263705,-0.9680974218663632,0.41643500965413127,-0.25104144052853916,0.0,0
2.5870088285630093,2.2617868537858277,0.059385817711858885,-0.5734673587631727,1.0,0
0.4824290935473474,1.5805472792311686,-0.7210259044806027,-0.7119422417222405,0.0,0
-0.4361891859677427,0.6558658100534521,1.0219535639300175,-0.7522916196537655,1.0,0
0.9226388138471534,-0.028801674030263468,0.35523313858389827,-0.3431149731607276,1.0,0
0.5784624302421033,0.15186976913679096,0.9167467010435738,-0.8435464658186397,0.0,0
1.3092334897452922,-1.5141358478842608,-0.021804189852989847,-0.6184363277130756,0.0,0
-1.2642996410875726,-0.6730837831762091,-0.15242799877186217,-0.35440842919218374,1.0,0
0.29315927569212513,0.8217098993459161,-0.17398579242030374,-0.4904615416673222,0.0,0
-0.4003448584207054,1.4847283585716922,0.5612824797544841,-0.6222852479097972,1.0,0
1.0340098559800537,-0.0041035069687258546,-1.6956217987868467,-0.5504818082544527,0.0,0
-0.698281471524012,0.036167604502843724,-2.4159587947335686,-0.6056395560282863,1.0,0
0.4341385403601554,0.9679565911569656,-0.8020380432216502,-0.5106653871460362,1.0,0
-0.1138406115961585,1.078211839385559,1.0642533011174238,0.9069595039597078,1.0,1
-0.6590852457555046,1.3397909080037684,-0.677798661800398,-0.5668254478917681,1.0,0
0.7834191630476641,-1.4922869318996295,1.2822121779109765,-0.30775887946167935,0.0,0
0.8292180219162482,0.22285790685696663,1.3171114628644671,-0.6937896521276101,0.0,0
-0.5630237353454516,0.3913668901990778,-0.16267381597075392,-0.46832712170266394,1.0,0
-0.14372389323964882,1.0795108333049965,-0.4405872142358492,-0.37851914899861877,1.0,0
1.4825182234591863,-1.2134051225010705,0.9445519638073744,-0.3729635721271771,1.0,0
0.3744882718762506,0.08464625041194504,0.2810306845345979,-0.6056998964126907,0.0,0
-1.7789187239283513,-0.11725418350336883,1.022412028637221,-0.5256178680009036,1.0,0
-0.5089399288290712,0.9794035013782281,0.17648433531247792,-0.573255035710335,1.0,0
1.505890184197978,-1.1696097911484176,0.7843742585875035,-0.6221996119377543,0.0,0
-0.11688063339294152,-0.15446305062195378,-0.5975635799963346,-0.6265559135432899,1.0,0
-2.1753742473656543,0.36273954854844936,-1.5774388062002975,-0.8782357305923358,0.0,0
-0.5410842013258759,-0.6123732012230224,-0.04142655519480032,-0.47873463180588594,0.0,0
-0.07038034710521154,0.15313140039421974,-0.9803182258680312,-0.4856622375090754,1.0,0
0.675584717671042,-0.38612056284812357,-0.5713775796028941,-0.6821782943341306,1.0,0
-0.21814751367315194,0.7580217313831278,-0.5738049282801106,-0.34350857574944355,0.0,0
0.003437738187446366,-0.1420606217080585,0.6790576565220471,-0.3770182233031023,0.0,0
-0.06340637477925774,0.7344923408567381,0.5608926097187118,-0.3878227214996609,1.0,0
0.4773528096692293,-1.7175429474558825,-0.19329976289668024,-0.50527421477001,0.0,0
1.6568603404355606,0.13121225018649732,0.3524832956318003,-0.724138510411076,0.0,0
-1.6283851640055609,-1.9187829699022272,1.2215868049195335,0.6652817018155515,1.0,1
1.5551011693710923,-0.035402303024590374,1.5667255656488965,-0.5155172472176106,1.0,0
-0.7080120217959064,-1.9304135428271567,0.5085234408034933,-0.415200710989535,0.0,0
-0.5852971475199387,0.4006463850330116,-1.7063830000175977,-0.3622269197272131,0.0,0
-0.945836680830284,2.117133396499012,-0.23129194350345134,-0.422718088585126,1.0,0
1.2264296725887083,0.7107211818859847,0.756526834615458,-0.6593087768705671,0.0,0
1.1579031136408269,0.28582007806734,-0.14329290550347593,-0.5221031663345392,0.0,0
0.7615377200837649,-0.17037668933457134,-0.08508947606028551,-0.5283633664045811,0.0,0
0.14901202647290215,0.9499364053688107,0.431100183300013,0.23774770308128457,1.0,1
-0.702152473416773,-1.1813490020740327,0.08043318485249762,-0.7655449897234752,1.0,0
0.38440572770771586,-0.3746571045300473,0.29109103922112556,-0.6543865565062792,1.0,0
-0.2681484528973282,0.21284143528388993,1.382578791774409,-0.5889162200592835,1.0,0
-0.03686352759232783,-1.522151212194154,2.1096644554836286,-0.612940172756217,1.0,0
0.44881575248323546,0.2797996130768511,-0.5692499539852998,0.1763598717326298,1.0,0
-1.0877186873012088,2.151836788322589,-1.0217544704155286,-0.5536070821022202,1.0,0
1.814622645005906,0.1766979571521059,-0.14691324646130197,-0.4318066962809147,1.0,0
0.13156911730384083,-0.10020831860364854,0.6234464671058866,-0.7354433550621768,1.0,0
0.6610592664023984,0.3485690263185423,0.1451944983411004,-0.4999865619346398,0.0,0
0.1902145688716806,-0.9730118015152337,1.2469497611775788,-0.5833469879435909,1.0,0
-0.6380311039184359,0.9826822584614922,0.1699541173021186,-0.5267736094464099,1.0,0
0.3582550516744215,0.11245984220853249,-0.23335567332422907,-0.1672096978250881,1.0,0
-0.10272104096908569,-0.8513132724391551,-0.4242544234273908,-0.36741974797078225,1.0,0
-0.5124958662133177,-0.8730151384232581,-1.1611476980650548,-0.6138663537386919,0.0,0
0.5207559371739547,-0.3376059235875509,1.032684643903098,-0.580469247187127,0.0,0
-0.8370833878319596,0.4727850227216749,0.7966678681054704,-0.3754744063581672,1.0,0
-1.5432997528102288,0.5050905393644679,0.3752263687978427,-0.2616800145715536,0.0,0
0.8351586833909154,-1.3685241534860126,1.6047477292564907,-0.5674527260923737,0.0,0
0.39402785421255226,0.902891491128293,0.5458106742209916,-0.20387860785500145,0.0,0
-0.005668090066144653,0.1152408504660698,-0.21520822458150668,-0.23496630953980657,0.0,0
-0.08414336961712642,0.6739141706103112,-0.4068897330034471,-0.6367772583929444,1.0,0
